avg_word_len,ttr,punc_density,avg_sent_len,author
3.647749510763209,0.436399217221135,0.12172573189522343,32.45,H.P. Lovecraft
4.154150197628459,0.49209486166007904,0.12151067323481117,22.555555555555557,H.P. Lovecraft
4.028169014084507,0.5090543259557344,0.13853503184713375,24.153846153846153,H.P. Lovecraft
4.079457364341085,0.4941860465116279,0.13228346456692913,19.242424242424242,H.P. Lovecraft
3.603846153846154,0.4076923076923077,0.11093990755007704,32.45,H.P. Lovecraft
3.6107899807321773,0.44315992292870904,0.13649851632047477,35.473684210526315,H.P. Lovecraft
4.071287128712871,0.4772277227722772,0.12666666666666668,20.689655172413794,H.P. Lovecraft
3.8336557059961316,0.4564796905222437,0.11254019292604502,23.037037037037038,H.P. Lovecraft
4.416015625,0.533203125,0.12218649517684887,17.771428571428572,H.P. Lovecraft
4.549603174603175,0.5297619047619048,0.09913043478260869,28.75,H.P. Lovecraft
4.781563126252505,0.5691382765531062,0.11947626841243862,27.772727272727273,H.P. Lovecraft
4.5,0.5783132530120482,0.13376835236541598,29.19047619047619,H.P. Lovecraft
4.441117764471058,0.5768463073852296,0.11703958691910499,30.57894736842105,H.P. Lovecraft
4.23046875,0.509765625,0.09797297297297297,25.73913043478261,H.P. Lovecraft
4.463220675944334,0.510934393638171,0.10782608695652174,22.115384615384617,H.P. Lovecraft
4.064579256360078,0.512720156555773,0.12286158631415241,19.484848484848484,H.P. Lovecraft
3.6593001841620625,0.43278084714548803,0.1276297335203366,28.52,H.P. Lovecraft
4.482421875,0.533203125,0.10726072607260725,20.896551724137932,H.P. Lovecraft
4.337278106508876,0.5305719921104537,0.12691131498470948,21.8,H.P. Lovecraft
4.25098814229249,0.5177865612648221,0.10291595197255575,27.761904761904763,H.P. Lovecraft
3.739130434782609,0.45935727788279773,0.12813370473537605,25.642857142857142,H.P. Lovecraft
3.2889305816135086,0.3789868667917448,0.14885496183206107,27.103448275862068,H.P. Lovecraft
3.8468992248062017,0.4748062015503876,0.14136904761904762,16.390243902439025,H.P. Lovecraft
3.6660412757973733,0.42213883677298314,0.13667117726657646,29.56,H.P. Lovecraft
3.6640471512770136,0.481335952848723,0.14792899408284024,21.806451612903224,H.P. Lovecraft
4.365949119373777,0.5538160469667319,0.15555555555555556,21.0,H.P. Lovecraft
3.977055449330784,0.502868068833652,0.11246200607902736,20.5625,H.P. Lovecraft
3.8899430740037952,0.48956356736242884,0.1368124118476728,21.484848484848484,H.P. Lovecraft
4.166986564299425,0.508637236084453,0.13719512195121952,14.577777777777778,H.P. Lovecraft
4.267326732673268,0.48316831683168315,0.09863945578231292,23.52,H.P. Lovecraft
3.3864915572232643,0.39587242026266417,0.14227086183310533,18.275,H.P. Lovecraft
4.1063829787234045,0.47775628626692457,0.12732919254658384,20.774193548387096,H.P. Lovecraft
3.4745762711864407,0.4312617702448211,0.15437158469945356,25.24137931034483,H.P. Lovecraft
3.9670542635658914,0.5116279069767442,0.11477987421383648,22.714285714285715,H.P. Lovecraft
4.133980582524272,0.516504854368932,0.10383386581469649,22.357142857142858,H.P. Lovecraft
4.321428571428571,0.5158730158730159,0.10296684118673648,24.91304347826087,H.P. Lovecraft
